ID,PM1_1,PM1_2,PM1_3,PM1_4,PM1_5,PM1_6,PM2_1,PM2_2,PM3_1,PM3_2,PM3_3,PM3_4,PM3_5,PM3_6,PM3_7,PM3_8,PM4_1,PM4_2,PM4_3,PM4_4,PM4_5,PM4_6,PM4_7_1,PM4_7_2,PM4_7_3,PM4_7_4,PM4_7_5,PM4_7_6,PM4_7_7,PM4_8_1,PM4_8_2,PM4_8_3,PM4_8_4,PM4_8_5,PM4_8_6,PM4_8_7,PM5_1,PM5_2,PM5_3,PM5_4,PM5_5,PM6_1,PM6_2,PM6_3
451420930,1,2,1,5,1,1,1,2,3,5,0,3,1,2,3,2,1,2,1,3,3,2,4,3,4,3,4,3,4,3,3,4,3,4,4,3,1,1,1,1,1,95,92,2.17
451420931,2,2,2,1,5,2,2,2,3,5,1,2,2,5,2,5,1,5,1,2,5,5,1,5,1,3,1,5,1,3,5,1,5,1,1,3,0,3,,,,50,80,46.61
451420932,5,5,2,5,5,5,5,5,5,1,1,1,2,2,1,2,1,2,1,1,3,2,3,3,3,2,3,3,3,2,3,3,3,3,3,2,1,2,5,5,5,80,85,42.76
451420933,3,2,4,3,2,2,3,2,4,2,1,5,1,4,5,4,1,4,1,5,4,4,3,4,3,3,3,4,3,3,4,3,4,3,3,3,1,1,3,3,3,80,95,37.82
451420934,5,5,2,6,2,4,5,5,4,4,1,1,2,4,1,4,1,4,1,1,2,4,5,2,5,3,5,2,5,3,2,5,2,5,5,3,1,2,5,5,5,92,50,23.49
451420935,2,3,4,4,3,3,2,3,2,3,0,2,2,5,2,5,1,5,1,2,4,5,5,4,5,4,5,4,5,4,4,5,4,5,5,4,1,2,5,5,5,80,80,27.77
451420936,3,3,3,1,3,5,3,3,4,1,1,5,1,2,5,2,1,2,1,5,3,2,5,3,5,5,5,3,5,5,3,5,3,5,5,5,0,3,,,,85,80,19.87
451420937,4,3,5,2,3,3,4,3,1,3,1,2,2,3,2,3,1,3,1,2,5,3,2,5,2,4,2,5,2,4,5,2,5,2,2,4,1,2,1,2,1,92,95,12.15
451420938,2,2,3,6,3,3,2,2,5,5,1,3,2,2,3,2,1,2,1,3,1,2,5,1,5,2,5,1,5,2,1,5,1,5,5,2,0,3,,,2,95,50,13.14
451420939,5,5,2,6,5,3,5,5,5,3,1,3,1,2,3,2,1,2,1,3,3,2,4,3,4,5,4,3,4,5,3,4,3,4,4,5,1,1,2,2,2,50,80,5.87
451420940,1,1,5,6,1,5,1,1,5,4,0,4,2,3,4,3,1,3,1,4,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,3,3,3,80,85,46.54
451420941,2,2,2,2,2,2,2,2,4,4,0,3,2,4,3,4,1,4,1,3,1,4,5,1,5,1,5,1,5,1,1,5,1,5,5,1,1,2,1,4,1,80,95,11.66
451420942,3,2,4,3,2,2,4,2,4,5,1,5,1,1,5,1,1,1,1,5,5,1,3,5,3,5,3,5,3,5,5,3,5,3,3,5,0,3,,,,92,50,37.57
451420943,5,5,3,2,2,4,5,5,5,4,1,5,2,1,5,1,1,1,1,5,5,1,5,5,5,4,5,5,5,4,5,5,5,5,5,4,1,2,3,1,3,80,80,35.5
451420944,3,1,3,4,5,2,3,1,5,3,0,4,2,4,4,4,1,4,1,4,3,4,2,3,2,1,2,3,2,1,3,2,3,2,2,1,1,2,2,2,2,85,99,6.95
451420945,3,1,4,4,5,2,5,1,1,5,1,5,1,4,5,4,1,4,1,5,3,4,2,3,2,2,2,3,2,2,3,2,3,2,2,2,1,3,3,3,3,92,95,29.24
451420946,5,2,2,1,2,4,5,2,2,3,0,3,1,1,3,1,2,,1,1,,2,,,,,,,,5,4,4,4,4,4,5,1,2,4,1,4,92,95,1.52
451420947,3,5,5,2,4,1,3,5,5,4,1,1,2,2,1,2,1,2,2,,2,,4,2,4,4,4,2,4,,,,,,,,1,3,4,2,4,70,50,20.12
451420948,5,4,4,5,5,2,5,4,1,3,1,2,2,4,2,4,1,4,2,,4,,3,4,3,2,3,4,3,,,,,,,,1,2,2,3,2,99,80,44.57
,,,,q_5Likert_option_no_text,,,easy_5Likert,useful_5Likert,easy_5Likert,satisfy_5Likert,,easy_5Likert,q_yesno,easy_5Likert,freq5,useful_5Likert,q_yesno,freq5,q_yesno,freq5,useful_5Likert,useful_5Likert,,,,,,,,,,,,,,,,CrossIntersect,easy_5Likert,freq5,,,,
