RespondentID,PM1_1,PM1_2,PM1_3,PM1_4,PM1_5,PM1_6,PM2_1,PM2_2,PM3_1,PM3_2,PM3_3,PM3_4,PM3_5,PM3_6,PM3_7,PM3_8,PM4_1,PM4_2,PM4_3,PM4_4,PM4_5,PM4_6,PM4_7_1,PM4_7_2,PM4_7_3,PM4_7_4,PM4_7_5,PM4_7_6,PM4_7_7,PM4_8_1,PM4_8_2,PM4_8_3,PM4_8_4,PM4_8_5,PM4_8_6,PM4_8_7,PM5_1,PM5_2,PM5_3,PM5_4,PM5_5
1.15E+11,3,5,4,2,3,,4,3,4,3,,4,1,4,2,2,2,4,2,4,2,2,3,4,3,5,3,5,5,2,5,3,5,3,5,5,,2,4,4,4
1.15E+11,2,2,2,1,4,,2,2,2,5,,2,2,2,2,2,1,2,2,5,2,2,4,1,4,1,4,1,1,5,2,4,1,4,1,4,,3,2,2,1
1.15E+11,1,2,1,1,2,,4,4,2,3,,4,2,4,2,4,1,2,2,2,3,2,3,3,4,3,4,1,4,2,3,4,3,4,1,4,,3,1,2,1
1.15E+11,1,1,1,1,1,,1,1,2,1,,4,2,4,1,1,2,3,2,3,3,2,4,2,4,1,4,1,4,3,3,4,3,4,5,4,,3,1,3,1
1.15E+11,5,2,5,6,1,,5,5,5,4,,5,2,3,1,5,2,1,1,1,5,3,2,2,1,2,5,3,2,1,2,2,2,4,3,2,,2,3,2,5
1.15E+11,5,3,5,2,1,,5,5,5,4,,5,2,5,2,5,2,5,2,5,5,5,2,3,1,3,5,3,3,1,3,1,3,4,3,3,,2,5,5,5
1.15E+11,2,2,2,2,1,,2,2,2,4,,4,2,4,1,2,2,3,2,3,1,1,2,1,1,1,5,1,1,1,1,1,1,4,5,1,,2,4,3,1
1.15E+11,5,5,3,2,5,,3,5,3,4,,3,2,3,1,5,2,1,1,1,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,3,3,1,3
1.15E+11,3,4,2,4,3,,2,3,2,3,,2,2,3,2,3,1,2,1,2,3,3,1,4,1,4,1,4,2,1,4,1,4,1,4,2,,2,3,2,2
1.15E+11,1,5,1,6,2,,1,1,2,4,,4,2,2,2,1,1,4,1,4,1,1,2,5,2,5,2,5,5,2,5,2,5,2,5,4,,2,2,4,1
1.15E+11,2,4,4,3,1,,3,2,3,1,,3,2,5,2,2,2,5,2,5,5,5,1,3,1,3,1,3,3,1,3,1,3,1,3,3,,1,5,2,4
1.15E+11,4,4,5,5,4,,5,4,5,3,,5,2,5,2,4,2,2,2,2,4,4,4,1,4,1,4,5,1,4,1,5,1,4,5,1,,2,5,2,5
1.15E+11,1,4,3,4,4,,5,1,5,5,,5,2,5,2,1,2,5,2,5,1,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,,3,5,5,3
1.15E+11,2,4,3,3,1,,4,2,4,5,,4,2,4,2,2,2,5,2,5,2,2,1,4,1,4,1,4,4,1,4,1,4,1,4,4,,3,4,5,3
1.15E+11,2,1,1,5,2,,1,2,1,5,,1,2,1,1,2,2,3,1,5,2,2,3,1,2,1,3,1,4,3,1,3,1,3,5,4,,1,5,2,1
1.15E+11,1,3,3,4,4,,3,1,3,3,,3,2,3,2,1,1,4,1,4,1,1,4,3,4,3,4,3,1,4,3,4,3,4,3,3,,2,3,4,3
1.15E+11,2,2,5,1,1,,5,2,5,3,,3,2,3,1,2,1,3,1,3,2,4,1,2,1,2,1,2,2,1,2,1,2,1,2,2,,2,3,3,5
1.15E+11,2,3,2,6,3,,2,2,2,5,,2,1,2,1,2,1,4,2,4,2,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,,3,2,4,1
1.15E+11,5,2,5,6,4,,5,5,5,3,,5,1,2,1,5,1,4,2,4,5,5,4,3,4,3,4,3,3,4,3,4,3,4,3,3,,1,2,4,5
1.15E+11,3,3,3,1,3,,3,3,3,2,,3,1,3,2,2,1,5,2,5,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,5,3
1.15E+11,5,2,5,5,4,,5,5,2,2,,5,2,5,1,5,1,1,2,5,5,5,4,2,4,1,4,2,2,4,2,4,1,4,2,2,,2,5,2,5
